timestamp,temp,humid
1440306379.905, 79.2, 51.7
1440306552.528, 79.2, 51.5
1440306729.608, 79.2, 51.3
1440306920.328, 79.2, 51.2
1440307082.428, 79.0, 51.3
1440307265.958, 79.0, 51.3
1440307441.931, 79.2, 51.3
1440307629.010, 79.0, 51.3
1440307841.007, 79.0, 51.2
1440307981.985, 79.0, 51.2
1440308161.968, 79.0, 51.1
1440308341.954, 79.0, 51.1
1440308521.931, 79.0, 51.2
1440308705.461, 78.8, 51.1
1440308889.548, 78.8, 51.2
1440309073.177, 78.8, 51.2
1440309242.151, 78.8, 51.1
1440309422.132, 79.0, 51.0
1440309605.658, 78.8, 50.9
1440309786.185, 78.8, 51.0
1440309972.803, 78.6, 50.5
1440310153.435, 78.8, 50.9
1440310322.430, 78.8, 50.8
1440310509.510, 78.8, 50.7
1440310682.618, 78.8, 50.7
1440310869.688, 78.8, 50.6
1440311042.671, 78.8, 50.6
1440311225.733, 78.8, 50.5
1440311416.905, 78.6, 50.1
1440311617.358, 78.8, 50.2
1440311790.713, 78.8, 50.3
1440311946.241, 78.8, 50.3
1440312132.866, 78.8, 50.4
1440312309.933, 78.6, 50.1
1440312485.515, 78.6, 50.2
1440312666.046, 78.4, 50.2
1440312842.021, 78.4, 50.2
1440313046.832, 78.4, 50.2
1440313220.555, 78.4, 50.2
1440313389.638, 78.4, 50.2
1440313566.177, 78.4, 50.2
1440313745.703, 78.4, 50.2
1440313922.683, 78.4, 50.2
1440314134.585, 78.4, 50.2
1440314289.786, 78.3, 50.1
1440314487.600, 78.3, 50.1
1440314646.133, 78.3, 50.1
1440314832.765, 78.3, 50.1
1440315024.027, 78.3, 50.1
1440315185.555, 78.3, 50.2
1440315369.637, 78.3, 50.2
1440315546.162, 78.3, 50.1
1440315743.417, 78.3, 50.1
1440315916.586, 78.3, 50.0
1440316118.036, 78.3, 50.0
1440316286.857, 78.3, 50.0
1440316464.116, 78.3, 49.8
1440316622.101, 78.4, 49.5
1440316809.174, 78.4, 49.4
1440316989.254, 78.4, 49.4
1440317169.326, 78.4, 49.3
1440317345.865, 78.4, 49.4
1440317543.143, 78.3, 49.3
1440317702.131, 78.4, 49.2
1440317882.239, 78.4, 49.1
1440318062.229, 78.4, 49.2
1440318245.763, 78.4, 49.1
1440318422.745, 78.4, 49.2
1440318602.726, 78.3, 49.2
1440318782.718, 78.3, 49.3
1440318966.247, 78.1, 49.3
1440319163.517, 78.1, 49.5
1440319347.326, 77.9, 49.6
1440319520.044, 78.1, 49.6
1440319724.604, 77.9, 49.6
1440319890.962, 77.9, 49.3
1440320052.589, 77.7, 49.7
1440320236.763, 77.7, 49.8
1440320406.286, 77.7, 49.9
1440320582.259, 77.7, 49.7
1440320762.246, 77.5, 49.8
1440320942.220, 77.7, 49.9
1440321122.204, 77.7, 49.8
1440321309.286, 77.5, 50.1
1440321500.127, 77.4, 50.2
1440321672.746, 77.4, 50.3
1440321849.823, 77.2, 50.5
1440322029.897, 77.2, 50.4
1440322205.436, 77.2, 50.4
1440322385.965, 77.2, 50.4
1440322561.941, 77.2, 50.4
1440322749.028, 77.0, 50.4
1440322957.478, 77.2, 50.4
1440323116.644, 77.0, 50.4
1440323293.268, 77.0, 50.6
1440323487.086, 77.0, 50.5
1440323649.167, 77.4, 50.2
1440323832.796, 77.4, 50.0
1440324013.426, 77.5, 49.8
1440324196.599, 77.7, 49.7
1440324369.677, 77.5, 49.7
1440324553.294, 77.5, 49.7
1440324722.264, 77.5, 49.7
1440324912.886, 77.5, 49.8
1440325096.177, 77.5, 49.7
1440325262.152, 77.5, 49.7
1440325445.684, 77.5, 49.6
1440325622.660, 77.5, 49.8
1440325806.186, 77.5, 49.8
1440325989.275, 77.5, 49.8
1440326197.737, 77.5, 49.8
1440326356.915, 77.5, 49.9
1440326525.454, 77.4, 49.8
1440326723.716, 77.4, 49.9
1440326889.794, 77.5, 49.9
1440327062.780, 77.7, 49.8
1440327242.771, 77.5, 49.8
1440327422.759, 77.7, 49.9
1440327606.298, 77.4, 50.1
1440327782.291, 77.4, 50.3
1440327980.005, 77.0, 50.6
1440328163.267, 77.0, 50.8
1440328336.433, 77.0, 50.9
1440328505.966, 77.0, 51.1
1440328713.998, 76.8, 51.2
1440328865.524, 77.0, 51.2
1440329053.158, 77.2, 50.9
1440329257.623, 77.0, 51.0
1440329402.609, 77.0, 51.2
1440329586.145, 76.8, 51.5
1440329765.678, 76.8, 51.5
1440329942.663, 77.0, 51.5
1440330122.643, 77.2, 51.4
1440330302.631, 77.2, 51.3
1440330482.621, 77.2, 51.2
1440330669.695, 77.2, 51.3
1440330842.678, 77.4, 51.2
1440331026.214, 77.2, 51.2
1440331212.844, 77.4, 51.3
1440331397.026, 77.4, 51.3
1440331572.653, 77.4, 51.2
1440331742.631, 77.5, 51.3
1440331922.610, 77.5, 51.3
1440332102.593, 77.7, 51.2
1440332282.693, 77.7, 51.3
1440332462.680, 77.7, 51.3
1440332649.758, 77.7, 51.3
1440332829.828, 77.5, 51.4
1440333016.998, 77.7, 51.3
1440333203.261, 77.7, 51.3
1440333362.243, 77.9, 51.2
1440333542.241, 78.3, 51.2
1440333729.325, 78.1, 51.3
1440333902.332, 78.3, 51.7
1440334092.958, 78.3, 51.7
1440334269.036, 78.4, 52.0
1440334456.211, 78.6, 52.1
1440334625.751, 78.8, 52.2
1440334809.825, 79.0, 51.9
1440334986.356, 79.2, 51.9
1440335211.997, 79.2, 51.9
1440335341.978, 79.3, 51.9
1440335521.956, 79.3, 52.6
1440335701.939, 79.5, 52.2
1440335885.589, 79.5, 52.2
1440336076.767, 79.5, 52.7
1440336260.485, 79.9, 52.8
1440336426.011, 79.7, 53.1
1440336619.726, 79.7, 53.2
1440336789.805, 79.7, 52.5
1440336962.792, 79.7, 52.4
1440337153.417, 79.7, 52.9
1440337340.137, 79.7, 52.4
1440337505.685, 79.2, 50.5
1440337689.755, 79.2, 51.3
1440337862.751, 79.3, 51.7
1440338092.388, 79.3, 51.6
1440338247.207, 79.5, 51.8
1440338419.925, 79.5, 51.8
1440338585.464, 79.7, 51.8
1440338780.182, 79.7, 52.1
1440338949.266, 79.7, 52.3
1440339122.252, 79.9, 52.3
1440339302.246, 79.9, 52.3
1440339496.533, 79.7, 52.3
1440339666.073, 79.7, 52.6
1440339863.344, 79.9, 52.6
1440340029.418, 79.9, 52.5
1440340220.176, 79.9, 52.6
1440340382.189, 79.9, 53.0
1440340562.201, 79.9, 53.2
1440340742.220, 79.9, 53.2
1440340929.323, 79.9, 53.2
1440341112.968, 79.9, 53.4
1440341281.979, 79.9, 53.4
1440341461.980, 79.9, 53.5
1440341681.007, 79.9, 53.6
1440341861.043, 79.9, 53.6
1440342026.896, 79.9, 53.6
1440342206.734, 79.9, 53.9
1440342362.743, 80.1, 53.8
1440342546.297, 79.9, 53.8
1440342732.948, 79.9, 53.8
1440342912.596, 79.9, 54.0
1440343082.750, 79.9, 53.9
1440343262.761, 79.9, 54.2
1440343456.963, 79.9, 54.1
1440343632.617, 79.9, 54.3
1440343820.354, 79.9, 54.2
1440344032.025, 79.9, 54.7
1440344162.043, 79.9, 54.2
1440344345.595, 79.9, 54.3
1440344529.695, 79.9, 54.3
1440344706.247, 79.9, 54.6
1440344885.805, 79.9, 54.3
1440345076.999, 79.9, 54.1
1440345256.195, 79.9, 54.8
1440345425.748, 79.9, 54.5
1440345602.765, 79.9, 54.1
1440345786.316, 79.9, 54.2
1440345987.149, 79.9, 54.0
1440346152.797, 79.7, 53.9
1440346333.456, 79.9, 53.9
1440346502.461, 79.9, 53.9
1440346682.612, 79.9, 53.8
1440346866.175, 79.9, 53.9
1440347042.183, 80.1, 53.8
1440347222.184, 80.1, 53.8
1440347402.198, 80.1, 53.8
1440347582.215, 80.1, 53.8
1440347762.224, 80.1, 53.8
1440347942.226, 80.1, 53.7
1440348122.236, 80.2, 53.7
1440348305.799, 80.1, 53.7
1440348486.358, 80.1, 53.8
1440348665.913, 80.1, 53.6
1440348845.473, 80.1, 53.8
1440349029.584, 80.2, 53.8
1440349206.155, 80.2, 53.7
1440349382.168, 80.2, 53.8
1440349562.173, 80.2, 53.8
1440349742.183, 80.2, 53.8
1440349929.286, 80.1, 53.8
1440350120.037, 80.2, 53.8
1440350285.735, 80.1, 53.9
1440350462.746, 80.2, 54.0
1440350642.754, 80.2, 54.0
1440350829.855, 80.1, 54.1
1440351017.055, 80.2, 54.1
1440351199.806, 80.2, 54.0
1440351373.452, 80.1, 54.2
1440351560.188, 80.2, 54.2
1440351725.743, 80.2, 54.2
1440351920.495, 80.2, 54.3
1440352082.501, 80.2, 54.3
1440352262.515, 80.2, 54.3
1440352442.525, 80.2, 54.1
1440352650.916, 80.2, 54.1
1440352801.932, 80.2, 54.1
1440352981.943, 80.4, 54.0
1440353161.959, 80.2, 54.1
1440353341.971, 80.2, 54.2
1440353529.067, 80.2, 54.2
1440353712.718, 80.2, 54.2
1440353881.873, 80.2, 54.1
1440354068.978, 80.2, 54.2
1440354249.077, 80.4, 54.1
1440354436.293, 80.4, 54.2
1440354620.036, 80.4, 54.1
1440354796.245, 80.4, 54.1
1440354962.255, 80.4, 53.9
1440355145.813, 80.2, 54.2
1440355329.918, 80.4, 54.1
1440355501.938, 80.4, 54.1
1440355685.498, 80.4, 54.1
1440355876.693, 80.4, 54.0
